ID1,ID2,time
312812,207450,87819297
312812,207450,87819992
312812,207450,87820980
437909,259741,87821120
409527,128781,87854123
409527,128781,87854273
409527,20069,87854273
409527,327270,87855841
170502,327270,87856910
111425,73561,87859772
259741,409527,87861566
259741,111425,87861578
136434,125965,87863452
23824,73561,87865972
145970,151530,87871807
160229,149295,87874087
427037,20069,87874320
131838,327270,87874767
131838,20069,87874767
427037,20069,87874919
259741,111425,87878334
178565,207450,87878350
178565,149295,87878350
178350,111425,87878950
346523,327270,87879409
346523,20069,87879409
346523,32392,87879897
149295,207450,87880153
346523,125965,87880987
178565,149295,87881691
178565,160229,87881691
259741,178565,87881729
259741,160229,87881729
259741,149295,87881729
118874,151530,87882435
164151,207450,87885343
23824,146531,87885631
149295,160229,87886062
149295,178565,87886062
437909,20069,87886504
437909,12033,87888157
259741,12033,87888255
259741,437909,87888255
437909,233925,87888268
437909,131484,87888268
437909,131838,87888304
437909,259741,87888304
437909,151530,87888304
427037,20069,87889335
111425,178350,87889618
111425,151530,87889864
118874,35637,87892989
136797,207450,87896798
136797,73561,87896887
136797,12033,87896887
437909,12033,87899387
437909,233925,87899418
437909,131484,87899418
437909,131484,87899476
437909,12033,87899500
437909,207450,87899595
182717,151530,87899743
136797,151530,87899870
151530,200594,87900121
178350,151530,87900158
178350,151530,87901337
178350,32392,87901337
178565,160229,87904007
178565,149295,87904007
178565,250329,87907154
178565,427037,87907154
178565,327270,87907288
178565,170502,87907288
149295,160229,87907562
149295,178565,87907562
136797,111425,87911779
136797,73561,87911779
437909,409527,87912236
178565,149295,87918412
178565,160229,87918412
178565,160229,87943606
178565,149295,87943606
151530,146531,87946228
182717,12033,87949754
182717,12033,87950023
178350,12033,87952468
178350,47525,87952678
437909,427037,87953275
437909,327270,87953275
136434,12033,87953461
149295,327270,87954686
145970,35637,87955155
427037,20069,87955293
233925,437909,87955299
233925,131484,87955299
145970,35637,87955389
259741,20069,87955401
259741,427037,87955401
409527,149295,87955412
409527,327270,87955412
145970,128781,87955622
145970,128781,87955650
162625,287275,87955757
409527,20069,87955979
409527,327270,87955979
383272,128781,87956388
170502,12033,87956696
178350,52245,87957554
178565,118874,87957597
178565,409527,87957597
178565,38961,87957597
178565,327270,87957597
178350,52245,87958060
145970,128781,87958143
145970,18400,87959034
136797,111425,87962037
136797,73561,87962037
383272,116473,87962497
145970,128781,87962777
145970,128781,87962794
145970,128781,87962891
145970,287275,87962891
145970,35637,87962891
145970,128781,87963543
118874,327270,87964408
118874,38961,87964408
118874,409527,87964408
118874,178565,87964408
149295,287275,87965742
149295,35637,87965742
162625,178565,87966480
178565,162625,87966893
312812,207450,87967946
312812,207450,87968169
319041,327270,87968177
312812,207450,87968250
312812,207450,87968470
136434,128781,87969619
287275,128781,87970410
145970,20069,87972566
178350,20069,87974149
178350,327270,87974149
287275,35637,87975904
178350,200594,87976147
178565,160229,87977760
131838,131484,87981449
131838,250329,87981449
151530,200594,87984149
178350,200594,87985000
178350,200594,87985089
427037,20069,87987846
427037,20069,87990191
409527,327270,87990988
427037,20069,87990999
143852,128781,87991090
136797,111425,87991707
136797,73561,87991707
427037,20069,87991916
118874,20069,87992111
409527,327270,87992192
409527,20069,87992192
178565,327270,87992260
178565,20069,87992313
178565,427037,87992313
182717,178565,87992388
182717,160229,87992388
182717,178565,87992403
182717,160229,87992403
178565,327270,87992681
437909,327270,87992733
437909,178565,87992733
437909,178565,87992851
437909,128781,87992851
437909,327270,87992851
437909,170502,87992851
437909,73561,87992851
437909,149295,87992851
118874,178565,87992893
437909,327270,87992907
437909,149295,87992907
437909,128781,87992907
437909,178565,87992907
178565,20069,87992936
178565,128781,87992962
178565,149295,87992997
178565,437909,87992997
178565,73561,87992997
178565,327270,87992997
118874,327270,87993033
118874,20069,87993033
259741,20069,87993090
259741,178565,87993090
409527,20069,87993119
118874,178565,87993146
118874,409527,87993154
118874,20069,87993154
259741,409527,87993167
437909,409527,87993208
437909,20069,87993208
259741,178565,87993222
178565,35637,87993233
118874,20069,87993503
178565,118874,87993646
409527,128781,87993685
409527,20069,87993697
409527,118874,87993697
118874,20069,87993852
118874,178565,87993868
118874,35637,87993886
118874,20069,87993886
178565,327270,87993926
178565,12033,87993926
178565,20069,87993943
131838,427037,87994063
437909,427037,87994090
437909,131838,87994090
118874,427037,87994114
118874,131838,87994114
437909,327270,87994140
437909,118874,87994202
437909,327270,87994222
437909,118874,87994222
409527,35637,87994243
409527,178565,87994304
178565,160229,87994314
178565,149295,87994314
437909,178565,87994337
118874,20069,87994444
178350,35637,87994453
118874,327270,87994478
118874,437909,87994478
118874,409527,87994500
118874,178565,87994553
118874,35637,87994674
178565,20069,87994865
118874,20069,87994881
131838,437909,87994887
118874,131838,87994892
118874,178565,87994898
118874,20069,87994898
437909,178565,87994904
437909,20069,87994904
409527,20069,87994948
437909,20069,87994962
178565,118874,87994982
437909,401457,87995027
178565,20069,87995316
178565,409527,87995316
178565,427037,87995341
178565,128781,87995341
178350,35637,87995359
178565,20069,87995365
178565,35637,87995403
178565,178350,87995417
178565,35637,87995417
409527,35637,87995455
437909,401457,87995689
409527,35637,87995805
178565,327270,87995902
23824,178350,87996018
23824,151530,87996018
178350,327270,87996076
437909,131484,87996641
437909,131484,87996647
437909,327270,87996647
437909,327270,87996729
437909,20069,87996729
437909,427037,87997075
437909,327270,87997427
427037,20069,87997970
149295,116473,87998310
149295,327270,87998310
409527,20069,88000007
409527,128781,88000007
118874,327270,88000369
409527,437909,88001167
437909,409527,88003570
437909,409527,88013482
259741,327270,88028133
233925,287275,88035747
233925,287275,88035747
178565,160229,88035881
346523,125965,88036682
259741,250329,88037440
259741,427037,88037440
136434,73561,88039147
136434,101383,88040868
136434,20069,88040868
312812,207450,88043268
23824,73561,88047583
178565,149295,88048306
178565,160229,88048306
259741,178565,88049634
178565,118874,88051174
178565,160229,88051174
178565,128781,88051174
178565,160229,88051263
178565,473338,88051263
178565,160229,88051886
178565,149295,88051912
178565,160229,88051912
160229,178565,88051953
178565,160229,88052204
178565,160229,88052508
312812,207450,88053431
312812,327270,88053431
178565,160229,88053708
178565,409527,88053708
178565,166776,88053855
178565,160229,88053855
312812,327270,88053870
312812,207450,88053870
178565,160229,88054299
178565,20069,88054299
178565,131484,88054916
178565,160229,88054916
178565,160229,88054964
149295,178565,88055154
149295,160229,88055154
346523,32392,88055348
312812,207450,88055478
178565,170502,88055508
178565,160229,88055508
346523,32392,88055514
178565,160229,88055655
346523,207450,88055676
473338,178565,88056043
178565,160229,88056105
178565,160229,88056399
149295,178565,88057281
149295,160229,88057281
259741,401457,88057498
346523,207450,88058375
346523,207450,88058723
346523,207450,88058969
346523,207450,88059185
118874,160229,88061919
118874,128781,88061919
118874,178565,88061919
208725,118874,88065792
118874,208725,88066227
118874,208725,88066909
208725,118874,88067050
118874,208725,88067283
208725,128781,88067465
208725,178565,88067465
208725,160229,88067465
118874,208725,88067616
118874,208725,88067807
160229,178565,88067875
160229,128781,88067875
23824,200594,88067992
118874,200594,88068056
118874,208725,88069732
118874,116473,88069732
118874,116473,88069737
118874,208725,88069737
312812,207450,88070925
160229,131484,88073590
160229,346523,88074849
160229,136434,88074849
160229,35637,88074849
160229,278238,88075122
160229,118874,88075122
160229,143852,88075122
160229,437909,88075122
160229,111425,88075912
160229,116473,88076826
160229,32392,88076826
143852,437909,88080388
143852,278238,88080388
143852,118874,88080388
143852,160229,88080388
136797,73561,88080683
136797,73561,88080694
136434,160229,88082697
136434,35637,88082697
118874,160229,88082968
118874,437909,88082968
118874,278238,88082968
118874,143852,88082968
111425,160229,88083715
111425,73561,88083792
111425,178565,88083792
111425,160229,88083792
151530,73561,88086291
111425,73561,88089064
111425,73561,88090290
151530,111425,88114581
111425,151530,88119776
111425,73561,88123818
136797,151530,88125240
178350,327270,88125332
111425,73561,88128381
233925,287275,88128620
136797,111425,88128747
346523,136434,88129782
346523,160229,88129782
346523,35637,88129782
346523,35637,88129790
346523,136434,88129790
346523,160229,88129790
145970,146531,88130514
178350,38961,88130822
346523,207450,88131534
346523,207450,88131668
473338,160229,88131960
111425,73561,88132219
111425,73561,88132790
111425,73561,88133170
178350,287275,88133323
178350,151530,88133323
151530,73561,88133450
23824,73561,88133562
23824,111425,88133562
151530,73561,88133934
164151,233925,88134080
111425,73561,88134586
136797,73561,88134678
111425,73561,88135097
145970,151530,88135137
233925,164151,88135287
233925,32392,88135292
111425,73561,88135556
151530,287275,88135796
151530,178350,88135796
111425,73561,88136151
233925,200594,88136227
233925,32392,88136227
178565,473338,88136930
178565,160229,88136930
178565,111425,88136976
178565,73561,88136976
178565,160229,88136976
136797,73561,88137195
427037,73561,88138405
178565,73561,88138628
178565,136797,88138628
278238,178565,88138809
278238,118874,88138809
160229,178565,88139220
178565,160229,88140175
145970,160229,88140432
160229,178565,88143142
136797,111425,88145206
136797,73561,88145206
118874,409527,88146910
473338,116473,88147541
473338,32392,88147541
473338,160229,88147541
101383,160229,88148115
101383,128781,88148115
101383,178565,88148115
118874,160229,88150617
259741,160229,88150651
346523,160229,88150759
346523,178565,88150759
101383,160229,88150776
346523,118874,88150831
101383,160229,88150965
160229,128781,88151005
160229,131484,88151005
160229,35637,88151005
160229,118874,88151005
160229,259741,88151005
160229,346523,88151005
473338,160229,88151006
101383,160229,88151011
259741,160229,88151044
118874,35637,88151059
118874,259741,88151059
118874,160229,88151059
118874,346523,88151059
118874,128781,88151059
101383,160229,88151098
160229,473338,88151133
160229,101383,88151133
160229,101383,88151192
101383,473338,88151210
101383,160229,88151210
160229,346523,88151215
346523,160229,88151246
346523,101383,88151246
118874,160229,88151258
118874,160229,88151289
101383,160229,88151400
145970,160229,88151463
473338,160229,88151519
145970,160229,88151586
160229,145970,88151590
145970,160229,88151648
118874,160229,88151690
101383,160229,88151716
259741,160229,88151736
101383,160229,88151886
473338,160229,88151904
101383,160229,88151944
145970,160229,88152015
346523,160229,88152021
101383,131484,88152083
160229,131484,88152090
145970,160229,88152127
145970,128781,88152127
160229,101383,88152214
145970,160229,88152267
160229,101383,88152476
101383,160229,88152505
118874,160229,88152532
145970,160229,88152553
145970,160229,88152568
145970,128781,88152568
145970,160229,88152593
145970,160229,88152595
259741,160229,88152694
160229,131484,88152849
259741,160229,88152908
160229,259741,88152946
346523,160229,88153094
101383,346523,88153256
346523,128781,88153268
346523,160229,88153268
101383,160229,88153279
101383,346523,88153279
346523,160229,88153339
346523,101383,88153339
160229,346523,88153421
101383,128781,88153434
160229,259741,88153450
101383,128781,88153502
101383,160229,88153502
118874,160229,88153595
259741,160229,88153686
101383,160229,88153690
101383,160229,88153986
160229,178565,88154015
160229,128781,88154015
160229,128781,88154031
259741,160229,88154078
118874,160229,88154111
145970,160229,88154144
160229,178565,88154144
160229,128781,88154144
145970,160229,88154156
145970,346523,88154156
145970,128781,88154156
160229,145970,88154165
160229,346523,88154165
160229,101383,88154165
118874,160229,88154219
145970,160229,88154231
178565,160229,88154350
178565,128781,88154350
178565,160229,88154361
178565,128781,88154361
346523,160229,88154365
145970,160229,88154420
178565,160229,88154426
178565,128781,88154426
259741,160229,88154485
346523,145970,88154695
346523,160229,88154695
346523,101383,88154695
346523,160229,88154703
346523,145970,88154703
346523,128781,88154748
346523,160229,88154748
346523,145970,88154748
346523,101383,88154748
346523,101383,88154777
346523,128781,88154777
346523,259741,88154777
346523,131484,88154777
346523,118874,88154777
160229,346523,88155206
118874,128781,88155243
118874,131484,88155243
118874,346523,88155243
118874,259741,88155243
118874,101383,88155243
346523,160229,88156098
178565,160229,88163346
178565,128781,88163346
287275,233925,88164924
287275,233925,88164950
287275,233925,88164950
18400,35637,88166149
178565,200594,88168718
131838,131484,88172260
160229,178565,88173946
160229,346523,88173965
160229,346523,88174030
118874,131838,88174979
346523,160229,88175457
131838,118874,88175958
131838,118874,88176542
118874,131838,88176551
178565,131484,88176765
178565,118874,88176765
178565,101383,88176765
178565,128781,88176765
178565,259741,88176765
118874,178565,88176813
118874,259741,88176813
118874,131838,88177039
151530,32392,88179629
259741,178565,88201201
259741,118874,88201201
164577,131484,88206297
101383,136434,88206657
164577,125965,88206691
136434,209523,88207650
136434,101383,88207650
233925,131484,88207827
346523,101383,88208836
346523,101383,88208953
346523,125965,88209051
346523,207450,88209191
164577,23824,88210066
178350,233925,88211202
164577,47525,88212736
346523,207450,88213695
164151,207450,88215615
164151,278238,88220152
164151,178565,88220649
164151,278238,88220649
164151,207450,88220649
145970,128781,88221687
178565,207450,88221797
178565,278238,88221797
178565,164151,88221797
178565,207450,88221876
178565,278238,88221876
178565,164151,88221876
145970,146531,88221922
145970,35637,88221922
118874,151530,88223136
278238,164151,88223223
278238,207450,88223963
278238,164151,88223963
278238,178565,88223963
145970,35637,88226085
136797,151530,88227654
178565,278238,88228459
178565,164151,88228459
178565,207450,88228459
178565,278238,88228462
178565,164151,88228462
178565,207450,88228462
178565,437909,88228795
178565,101383,88228795
178565,208725,88228795
178565,111425,88228795
208725,178565,88229719
208725,101383,88229719
208725,111425,88229719
208725,437909,88229719
208725,207450,88229935
136434,35637,88234235
136434,128781,88234235
259741,346523,88234378
23824,146531,88239630
23824,146531,88239647
101383,200594,88241095
101383,146531,88241095
101383,143852,88241545
101383,136434,88241545
101383,73561,88241794
101383,250329,88241794
101383,207450,88241794
101383,178565,88241794
101383,327270,88241794
101383,128781,88241794
101383,125965,88242066
101383,170502,88242306
101383,32392,88242306
101383,38961,88242685
101383,32392,88242741
101383,170502,88242741
101383,200594,88242803
101383,146531,88242803
101383,52245,88243095
136434,101383,88243369
136434,143852,88243369
101383,38961,88243468
178565,101383,88243501
178565,73561,88243501
178565,327270,88243501
178565,207450,88243501
178565,128781,88243501
178565,250329,88243501
178565,250329,88243577
178565,73561,88243577
178565,327270,88243577
178565,101383,88243577
178565,207450,88243577
178565,128781,88243577
170502,101383,88243731
170502,32392,88243731
101383,149295,88243880
149295,101383,88244026
101383,52245,88244247
149295,101383,88244289
125965,101383,88244894
101383,250329,88245021
136434,143852,88245545
136434,101383,88245545
136434,143852,88245674
136434,101383,88245674
101383,32392,88246298
101383,170502,88246298
136434,143852,88246423
136434,101383,88246423
136434,207450,88246423
136434,178565,88246564
136434,128781,88246564
136434,101383,88246564
136434,207450,88246564
136434,250329,88246564
136434,73561,88246564
136434,327270,88246564
178565,250329,88246914
178565,136434,88246914
178565,73561,88246914
178565,207450,88246914
178565,327270,88246914
178565,128781,88246914
178565,101383,88246914
136434,143852,88247007
136434,101383,88247007
143852,136434,88247795
143852,101383,88247795
143852,136434,88247935
143852,207450,88247935
143852,101383,88247935
143852,136434,88248069
143852,101383,88248069
143852,312812,88248196
143852,207450,88248196
143852,101383,88250689
143852,250329,88250689
143852,327270,88250689
143852,73561,88250689
143852,207450,88250689
143852,178565,88250689
143852,128781,88250689
136434,143852,88250730
136434,101383,88250730
143852,136434,88253603
143852,101383,88253603
346523,32392,88254598
346523,101383,88254785
178565,160229,88255688
170502,101383,88289736
259741,250329,88298696
278238,437909,88301374
473338,278238,88304716
164151,131484,88307449
164151,166776,88307449
136434,101383,88311062
136434,143852,88311062
136434,143852,88311072
136434,209523,88311072
136434,101383,88311072
136434,101383,88311109
136434,143852,88311109
136434,209523,88311109
437909,278238,88317339
437909,233925,88318189
437909,131484,88318189
437909,200594,88318189
437909,131484,88318455
278238,437909,88323047
162625,278238,88324155
136797,151530,88327981
136797,111425,88327981
136797,73561,88327981
136797,111425,88327990
136797,73561,88327990
136797,200594,88328535
164151,128781,88338528
111425,178565,88350395
111425,101383,88350395
111425,208725,88350395
111425,437909,88350395
111425,128781,88350479
111425,73561,88350592
111425,128781,88350776
136797,111425,88350871
136797,73561,88350871
151530,128781,88379376
151530,111425,88379376
182717,145465,88380246
145465,182717,88380430
182717,145465,88380765
182717,145465,88380772
164577,32392,88394419
170502,32392,88395514
170502,101383,88395514
178565,207450,88414236
170502,101383,88419490
178565,287275,88422500
346523,125965,88426499
389876,327270,88426609
389876,178565,88426609
389876,200594,88426609
389876,35637,88426609
178565,327270,88427136
178565,35637,88427136
178565,200594,88427136
178565,389876,88427201
178565,200594,88427201
178565,327270,88427201
178565,35637,88427201
131838,128781,88432297
131838,128781,88432909
131838,128781,88442428
131838,128781,88442836
151530,35637,88457759
151530,12033,88457759
409527,327270,88465569
125965,146531,88467021
125965,151530,88467117
164577,146531,88467430
101383,38961,88473264
136434,101383,88475179
136434,101383,88475414
136797,23824,88478640
259741,178565,88481182
473338,118874,88481208
473338,319041,88481311
164151,278238,88481673
319041,473338,88481847
319041,327270,88482204
278238,164151,88482374
346523,136434,88486040
346523,136434,88486314
346523,136434,88486399
346523,136434,88486401
346523,101383,88486507
346523,125965,88486963
136797,200594,88490143
136797,200594,88490283
136434,346523,88494361
346523,136434,88510136
346523,207450,88510958
346523,312812,88511643
346523,207450,88511643
389876,12033,88511832
131838,128781,88515534
131838,128781,88517099
131838,128781,88522332
18400,125965,88526495
131838,128781,88531610
131838,128781,88533744
131838,128781,88534550
131838,128781,88534928
131838,128781,88536952
131838,128781,88537172
143852,207450,88540102
143852,312812,88540102
312812,207450,88545151
312812,143852,88545151
136797,233925,88551084
346523,125965,88557026
346523,207450,88557199
287275,233925,88558500
233925,287275,88558590
319041,233925,88559520
164151,18400,88562926
319041,47525,88563211
151530,125965,88564586
151530,200594,88564586
383272,233925,88569422
287275,12033,88569437
287275,233925,88569447
145970,128781,88570022
164151,32392,88575991
136434,346523,88576315
346523,136434,88576631
111425,128781,88577743
111425,346523,88577743
145970,128781,88577797
346523,128781,88577805
346523,111425,88577805
145970,128781,88579715
143852,207450,88587093
143852,312812,88587093
160229,178565,88587132
312812,207450,88587421
312812,143852,88587421
431009,145465,88587659
233925,47525,88591400
233925,200594,88591400
23824,73561,88591713
131838,128781,88602198
131838,128781,88602418
131838,20069,88602812
131838,128781,88602812
131838,128781,88602878
131838,128781,88602914
131838,20069,88602914
131838,20069,88603404
131838,128781,88603404
131838,128781,88605168
131838,20069,88605168
131838,128781,88606964
131838,20069,88606964
131838,128781,88607777
131838,20069,88607777
131838,128781,88607993
131838,20069,88607993
178565,160229,88608445
383272,128781,88609378
383272,35637,88609378
131838,128781,88610428
162625,131484,88642758
259741,116473,88642846
111425,73561,88643936
259741,111425,88644096
111425,151530,88644151
111425,151530,88644242
111425,200594,88644497
118874,73561,88646358
118874,35637,88646358
118874,200594,88646358
259741,35637,88646518
259741,73561,88646518
259741,200594,88646518
319041,12033,88649464
151530,32392,88655789
164151,32392,88655954
164151,151530,88655954
111425,151530,88656342
164577,170502,88658865
170502,151530,88658882
170502,32392,88658882
136434,200594,88658907
136434,207450,88658907
136434,38961,88658907
136434,12033,88658907
178565,101383,88659104
178565,128781,88659104
178565,111425,88659104
178565,200594,88659104
178565,178350,88659104
178565,52245,88659104
178565,111425,88659114
178565,101383,88659114
178565,178350,88659114
178565,200594,88659114
178565,128781,88659114
178565,52245,88659114
178565,160229,88659721
259741,160229,88659894
259741,178565,88659894
319041,160229,88660616
319041,178565,88660616
178350,178565,88668910
178350,52245,88668910
178350,200594,88668910
178350,128781,88668910
178350,111425,88668910
178350,101383,88668910
111425,178350,88669386
111425,178565,88669386
111425,200594,88669386
111425,52245,88669386
111425,101383,88669386
111425,128781,88669386
389876,35637,88670510
389876,35637,88670762
182717,128781,88673598
182717,178350,88673598
182717,200594,88673598
182717,111425,88673598
182717,178565,88673598
182717,52245,88673598
182717,101383,88673598
182717,200594,88673604
182717,52245,88673604
182717,101383,88673604
182717,128781,88673604
182717,178350,88673604
143852,312812,88675780
409527,200594,88679292
23824,200594,88679668
118874,23824,88679779
118874,23824,88679866
145970,200594,88680015
145970,12033,88680015
145970,23824,88680020
23824,116473,88680170
23824,200594,88680170
167266,200594,88680171
145970,167266,88680176
23824,200594,88680269
23824,12033,88680269
23824,200594,88680281
23824,118874,88680303
23824,73561,88680417
23824,200594,88680424
23824,167266,88680430
23824,200594,88680456
167266,146531,88680560
143852,131484,88680600
23824,131484,88680617
23824,146531,88680626
23824,200594,88680626
23824,12033,88680626
145970,200594,88680693
145970,200594,88680698
23824,73561,88680715
23824,200594,88680723
23824,146531,88680925
145970,23824,88680930
23824,200594,88680984
23824,73561,88680994
23824,200594,88681039
23824,200594,88681180
23824,73561,88681191
167266,146531,88681260
259741,200594,88681263
23824,73561,88681272
23824,200594,88681292
23824,146531,88681375
23824,146531,88681405
23824,200594,88681457
409527,200594,88681483
23824,32392,88681544
23824,73561,88681564
23824,32392,88681608
23824,200594,88681762
23824,32392,88681809
23824,200594,88681834
23824,200594,88681892
23824,200594,88682000
23824,32392,88682045
23824,146531,88682113
23824,12033,88682113
23824,12033,88682257
23824,146531,88682257
23824,200594,88682301
23824,146531,88682341
23824,200594,88682361
23824,32392,88682436
23824,200594,88682997
23824,73561,88683034
23824,73561,88683048
23824,200594,88683188
143852,131484,88686407
131838,128781,88689827
131838,20069,88689827
131838,128781,88689850
131838,20069,88689850
131838,128781,88690046
131838,20069,88690046
131838,20069,88690119
131838,128781,88690119
131838,20069,88690510
131838,128781,88690510
131838,128781,88690774
131838,20069,88690774
131838,20069,88690988
131838,128781,88690988
131838,128781,88691459
131838,20069,88691459
131838,128781,88691567
131838,20069,88691567
131838,20069,88692119
131838,128781,88692119
101383,200594,88720942
101383,136434,88720942
125965,151530,88725620
164577,151530,88727346
164577,131484,88727367
136434,200594,88727380
136434,101383,88727380
431009,145465,88727967
431009,145465,88728110
431009,145465,88728290
164577,32392,88728382
259741,250329,88732483
259741,427037,88732483
136434,200594,88734086
319041,38961,88734560
319041,38961,88734843
278238,12033,88735072
346523,125965,88736413
319041,38961,88736626
20069,35637,88737452
20069,128781,88737452
20069,35637,88737460
136797,200594,88743228
20069,200594,88743301
20069,200594,88743824
118874,200594,88744383
208725,207450,88745605
208725,207450,88747506
346523,207450,88749702
178565,160229,88749835
178565,128781,88749835
178565,118874,88749947
178565,278238,88749947
178565,437909,88751384
178565,409527,88751384
178565,160229,88751604
178565,128781,88751604
259741,409527,88752779
278238,178565,88753173
278238,118874,88753173
208725,178565,88753193
178565,473338,88753307
178565,128781,88753307
178565,20069,88753307
178565,170502,88753307
178565,160229,88753307
178565,207450,88753337
178565,208725,88753426
20069,128781,88753472
20069,170502,88753472
20069,473338,88753472
20069,160229,88753472
20069,178565,88753472
208725,178565,88753550
178565,208725,88753670
178565,160229,88753743
259741,160229,88754568
170502,128781,88754769
259741,160229,88755226
118874,160229,88755292
96599,160229,88755529
118874,160229,88755665
208725,160229,88755686
278238,160229,88755720
160229,118874,88755766
160229,96599,88755766
160229,208725,88755766
160229,259741,88755766
278238,160229,88755793
118874,160229,88755834
160229,278238,88755858
160229,128781,88755858
118874,160229,88755929
259741,160229,88755980
118874,128781,88756019
118874,160229,88756019
473338,160229,88756046
96599,160229,88756054
259328,160229,88756210
278238,160229,88756242
160229,128781,88756246
278238,128781,88756264
278238,160229,88756264
208725,160229,88756301
160229,278238,88756432
160229,278238,88756447
160229,259741,88756453
259328,160229,88756455
118874,259328,88756519
259741,160229,88756535
160229,259328,88756545
160229,166776,88756545
259328,128781,88756602
259328,160229,88756631
208725,128781,88756780
118874,160229,88756838
160229,128781,88756839
96599,160229,88756846
96599,259741,88756846
259328,160229,88756891
278238,160229,88756903
118874,160229,88756920
259328,166776,88756948
259328,160229,88756948
118874,259741,88757016
118874,160229,88757016
178565,160229,88757108
178565,160229,88757122
118874,208725,88757123
178565,128781,88757138
178565,160229,88757138
208725,160229,88757147
278238,160229,88757264
278238,160229,88757410
160229,278238,88757552
259741,160229,88757563
160229,118874,88757567
118874,160229,88757611
259328,160229,88757675
259741,160229,88757721
278238,160229,88757791
96599,160229,88757907
259328,96599,88758009
259328,160229,88758009
160229,96599,88758122
160229,128781,88758163
160229,278238,88758176
259741,160229,88758226
278238,160229,88758326
278238,160229,88758330
118874,160229,88758366
208725,160229,88758601
178565,160229,88758679
208725,160229,88758688
178565,160229,88758707
160229,208725,88758916
160229,178565,88758953
160229,128781,88758996
160229,131484,88758996
160229,409527,88758996
259741,160229,88759033
160229,128781,88759118
208725,160229,88759130
160229,128781,88759182
178565,160229,88759207
208725,160229,88759458
20069,128781,88766728
164151,143852,88767527
149295,12033,88769081
149295,207450,88769147
149295,12033,88769269
23824,73561,88769403
23824,287275,88769403
409527,131484,88769957
409527,128781,88769957
409527,178565,88770035
178565,409527,88770135
20069,128781,88770505
20069,131838,88770505
20069,131838,88770852
20069,128781,88770852
20069,128781,88770942
20069,131838,88770942
20069,401457,88771159
20069,401457,88771307
20069,401457,88771373
143852,164151,88771611
131838,20069,88771686
131838,128781,88771686
131838,128781,88771719
131838,20069,88771719
149295,12033,88772449
131838,20069,88773352
131838,128781,88773352
20069,401457,88774056
20069,131838,88774121
20069,128781,88774121
164577,12033,88774144
143852,131838,88774251
143852,128781,88774251
143852,20069,88774251
143852,131838,88774407
131838,20069,88774922
131838,128781,88774922
20069,131838,88776021
20069,128781,88776021
20069,131838,88776204
20069,128781,88776204
131838,128781,88776306
131838,20069,88776306
20069,131838,88776455
20069,128781,88776455
20069,131838,88776682
20069,128781,88776682
20069,128781,88776835
20069,131838,88776835
131838,128781,88776918
131838,20069,88776918
164577,145465,88777214
20069,131838,88777224
20069,128781,88777224
131838,20069,88777502
131838,128781,88777502
20069,128781,88777786
20069,131838,88777786
409527,118874,88778588
118874,409527,88778728
131838,128781,88778748
131838,20069,88778748
409527,118874,88778804
20069,131838,88778896
20069,128781,88778896
118874,409527,88778940
20069,131838,88779286
20069,128781,88779286
131838,20069,88779372
131838,128781,88779372
118874,409527,88779423
20069,131838,88779434
20069,128781,88779434
118874,131838,88779490
20069,128781,88779525
20069,131838,88779525
409527,131838,88779689
409527,118874,88779748
20069,131838,88780708
20069,128781,88780708
409527,164151,88780855
131838,128781,88780907
131838,20069,88780907
131838,128781,88781081
131838,20069,88781081
131838,20069,88781276
131838,128781,88781276
118874,409527,88781290
20069,128781,88781655
20069,131838,88781655
131838,128781,88781679
131838,20069,88781679
20069,128781,88781928
20069,131838,88781928
20069,128781,88781955
131838,20069,88782106
131838,128781,88782106
20069,128781,88782423
131838,409527,88782551
409527,131838,88782791
20069,128781,88783010
20069,131838,88783010
20069,128781,88783021
20069,131838,88783021
20069,131838,88783310
20069,128781,88783310
20069,128781,88783387
20069,131838,88783387
20069,128781,88783499
20069,131838,88783499
131838,128781,88784229
131838,20069,88784229
131838,20069,88784274
131838,128781,88784274
20069,131838,88784281
20069,128781,88784281
23824,125965,88784564
23824,32392,88784707
23824,151530,88784800
20069,23824,88785208
20069,151530,88785208
427037,178565,88807302
409527,178565,88810487
170502,327270,88811045
170502,250329,88811045
170502,200594,88811045
170502,151530,88811045
23824,200594,88812274
178565,327270,88813032
136434,131484,88813611
170502,327270,88814066
170502,178565,88814066
170502,32392,88814200
170502,73561,88814200
170502,101383,88814200
170502,409527,88814200
23824,146531,88815851
23824,118874,88815878
23824,12033,88815878
23824,38961,88815894
23824,32392,88815894
23824,131484,88815894
23824,116473,88816007
23824,73561,88817488
427037,23824,88818712
259741,427037,88818911
145970,427037,88818954
145970,23824,88819069
145970,427037,88819069
118874,12033,88819711
118874,23824,88819711
118874,12033,88819896
118874,23824,88819896
287275,233925,88820806
287275,73561,88820806
118874,327270,88820968
259328,128781,88826208
259328,160229,88826208
259328,178565,88826208
164151,149295,88831106
164151,149295,88831292
149295,164151,88832413
149295,207450,88832422
151530,327270,88833834
151530,200594,88833834
151530,250329,88833834
151530,170502,88833834
149295,207450,88835018
136434,128781,88837584
111425,178565,88839272
111425,250329,88839542
111425,101383,88839542
111425,32392,88839624
111425,23824,88839624
111425,73561,88839624
178565,160229,88839648
178565,128781,88839648
111425,207450,88839747
208725,178565,88839773
178565,208725,88839856
111425,233925,88839857
208725,178565,88839906
