,ID1,ID2,time,trapping_session
1925,62121273,62297070,860,27
1926,62121273,62107009,870,28
1927,62121273,53271563,870,28
1928,95593788,95573555,1898,56
1929,95593788,96356011,1898,56
1930,95593788,95573555,1898,56
1931,95593788,92772105,1924,57
1932,95593788,92772105,1924,57
1933,95593788,95573555,1924,57
1934,95593788,96356011,1924,57
1935,95593788,92278014,1924,57
1936,95593788,95561304,1931,58
1937,95593788,92604875,1931,58
1938,95593788,92582063,1931,58
1939,95593788,95565528,1944,59
1940,95593788,96383299,1944,59
1941,95593788,92637052,1953,60
1942,95593788,92637052,1963,61
1943,81823041,81344350,1963,61
1944,47007044,44056291,451,13
1945,47007044,46890821,451,13
1946,47007044,43804831,451,13
1947,47007044,44052326,451,13
1948,47007044,46890821,451,13
1949,47007044,47081094,451,13
1950,47007044,43804831,451,13
1951,47007044,44056291,451,13
1952,47007044,46890821,451,13
1953,47007044,43804831,451,13
1954,47007044,56298632,462,14
1955,47007044,46872043,462,14
1956,47007044,47083798,462,14
1957,96372038,96377275,1888,55
1958,96372038,95595300,1888,55
1959,96372038,95571383,1888,55
1960,96372038,95571383,1898,56
1961,96372038,95571383,1898,56
1962,96372038,95571383,1898,56
1963,96372038,95571383,1898,56
1964,82314571,96540632,1924,57
1965,82314571,95566074,1924,57
1966,82314571,95565543,1924,57
1967,82314571,95566074,1924,57
1968,82314571,92525309,1924,57
1969,82314571,95565543,1924,57
1970,72779084,73050029,1524,44
1971,72779084,72812829,1533,45
1972,62580047,62083003,851,26
1973,62580047,61783878,851,26
1974,62580047,62083003,851,26
1975,62580047,61783878,851,26
1976,62580047,61783878,860,27
1977,62580047,53587518,860,27
1978,62580047,53587518,870,28
1979,79635793,96536081,1599,50
1980,79635793,73080095,1599,50
1981,79635793,96536081,1599,50
1982,79627601,95570883,1898,56
1983,79627601,96514110,1898,56
1984,79627601,79555046,1898,56
1985,79627601,79555046,1898,56
1986,72639829,67008281,1533,45
1987,72639829,73087333,1533,45
1988,72639829,67008281,1571,47
1989,72639829,79626113,1571,47
1990,72639829,96536526,1571,47
1991,72639829,67008281,1571,47
1992,72639829,79626113,1571,47
1993,72639829,67008281,1571,47
1994,72639829,79626113,1571,47
1995,72639829,96536526,1571,47
1996,52585821,52836595,508,17
1997,52585821,53299076,508,17
1998,52585821,52836595,518,18
1999,52585821,53299076,518,18
2000,52585821,47093059,518,18
2001,52585821,53299076,787,21
2002,52585821,53001335,787,21
2003,52585821,53367580,797,22
2004,52585821,53344516,797,22
2005,52585821,53116367,797,22
2006,52585821,53367580,797,22
2007,52585821,53344516,797,22
2008,52585821,53344516,797,22
2009,52585821,53786836,797,22
2010,52585821,52832577,805,23
2011,52585821,53598545,805,23
2012,52585821,53352891,805,23
2013,52585821,52774532,805,23
2014,52585821,52832577,805,23
2015,52585821,53598545,805,23
2016,52585821,53352891,805,23
2017,52585821,52774532,805,23
2018,95593825,95565528,1931,58
2019,95593825,92337823,1931,58
2020,79570277,79554268,1898,56
2021,73106792,72823560,1533,45
2022,73106792,73001036,1533,45
2023,73106792,73095014,1533,45
2024,73106792,72823560,1533,45
2025,73106792,73001036,1533,45
2026,73106792,73095014,1533,45
2027,73106792,72823560,1533,45
2028,73106792,73001036,1533,45
2029,73106792,73095014,1533,45
2030,66856299,67008096,1207,36
2031,66856299,66840873,1207,36
2032,66856299,66834120,1207,36
2033,66856299,62343573,1207,36
2034,53585266,53327521,805,23
2035,53585266,53307801,805,23
2036,53585266,53260315,805,23
2037,53585266,53307801,805,23
2038,53585266,62303075,842,25
2039,53585266,62303075,842,25
2040,53585266,62303075,842,25
2041,53585266,53260315,851,26
2042,53585266,62354289,879,29
2043,53585266,62517101,879,29
2044,53585266,62354289,879,29
2045,53585266,62517101,879,29
2046,47015288,46890272,451,13
2047,47015288,47057607,451,13
2048,47015288,47049527,451,13
2049,47015288,46890272,451,13
2050,47015288,47057607,451,13
2051,47015288,47049527,451,13
2052,72869257,72888895,1545,46
2053,72869257,72809522,1545,46
2054,72869257,96361847,1545,46
2055,72869257,72888895,1545,46
2056,72869257,72809522,1545,46
2057,72869257,96361847,1545,46
2058,47048074,47095616,399,8
2059,47048074,47095616,399,8
2060,47048074,45314026,399,8
2061,81307020,92277311,2239,64
2062,81307020,92368799,2239,64
2063,46876047,47045045,441,12
2064,46876047,47046293,441,12
2065,46876047,47045045,441,12
2066,46876047,47046293,441,12
2067,46876047,47045045,441,12
2068,46876047,47046293,441,12
2069,62342544,62302547,870,28
2070,62342544,62629341,870,28
2071,62342544,62302547,870,28
2072,62342544,62629341,870,28
2073,62342544,62302547,870,28
2074,62342544,62629341,870,28
2075,53831059,62111561,842,25
2076,53831059,62302547,842,25
2077,53831059,53514357,842,25
2078,53831059,59101362,1119,30
2079,62367126,61819259,816,24
2080,62367126,52538383,816,24
2081,62367126,62592008,816,24
2082,62367126,52862023,816,24
2083,81790364,92590055,1963,61
2084,81790364,92590055,1963,61
2085,81790364,92590055,1963,61
2086,62301599,62352572,870,28
2087,62301599,62352572,879,29
2088,62301599,62336828,879,29
2089,62301599,62352572,879,29
2090,62301599,66878286,879,29
2091,79570341,72788298,1545,46
2092,79570341,79552260,1545,46
2093,79570341,95595316,1571,47
2094,79570341,79588279,1571,47
2095,79570341,79589041,1580,48
2096,79570341,95595316,1580,48
2097,79570341,79575329,1580,48
2098,79570341,96553031,1589,49
2099,79570341,96553031,1589,49
2100,79570341,96532637,1599,50
2101,79570341,96532637,1599,50
2102,79570341,96532637,1599,50
2103,79570341,96376081,1608,51
2104,79570341,96376081,1608,51
2105,79570341,96381354,1853,52
2106,79570341,96532637,1853,52
2107,79570341,79556521,1853,52
2108,79570341,96381354,1869,53
2109,79570341,79795341,1869,53
2110,79570341,96532637,1869,53
2111,79570341,96532637,1869,53
2112,79570341,95566101,1878,54
2113,79570341,95566101,1878,54
2114,79570341,96381354,1888,55
2115,79570341,95566101,1888,55
2116,79570341,96381354,1888,55
2117,79570341,95581263,1888,55
2118,79570341,95581309,1898,56
2119,79570341,95581263,1898,56
2120,79570341,92625013,1931,58
2121,79570341,95581309,1931,58
2122,79570341,82374553,1944,59
2123,79570341,95594895,1944,59
2124,79570341,81304596,1953,60
2125,79570341,81324629,1953,60
2126,79570341,81327294,1963,61
2127,79570341,81304596,1963,61
2128,79570341,81324629,1963,61
2129,79570341,92091822,1963,61
2130,79570341,81304596,1963,61
2131,56378791,56302345,462,14
2132,56378791,47083874,462,14
2133,55535025,47081094,462,14
2134,55535025,43544563,462,14
2135,55535025,43832868,462,14
2136,55535025,47107258,462,14
2137,55535025,46872043,462,14
2138,55535025,52840081,508,17
2139,55535025,52840081,508,17
2140,55535025,56298632,518,18
2141,55535025,47013364,518,18
2142,55535025,53352577,518,18
2143,92317109,92306779,1944,59
2144,92317109,79784548,1944,59
2145,92317109,79784548,1944,59
2146,92317109,92616317,1953,60
2147,92317109,92616317,1953,60
2148,92317109,92288784,1963,61
2149,92317109,96377275,1963,61
2150,92317109,92285259,1963,61
2151,92317109,92577308,1963,61
2152,92317109,92294638,1963,61
2153,92317109,81319575,1963,61
2154,92317109,92288784,1963,61
2155,92317109,96377275,1963,61
2156,92317109,92285259,1963,61
2157,92317109,92288784,1963,61
2158,92317109,96377275,1963,61
2159,92317109,92285259,1963,61
2160,92317109,92288784,1972,62
2161,92317109,92288784,1972,62
2162,92317109,79625298,2239,64
2163,92317109,79625298,2239,64
2164,92317109,81790568,2239,64
2165,92317109,81790611,2239,64
2166,52872635,53087768,778,20
2167,52872635,52878374,778,20
2168,52594114,53344516,756,19
2169,52594114,53541568,778,20
2170,52594114,47107258,778,20
2171,52594114,53344516,778,20
2172,52594114,53344516,778,20
2173,52594114,53344516,778,20
2174,52594114,53344516,778,20
2175,52635077,52588044,805,23
2176,52635077,53359062,805,23
2177,52635077,56014070,805,23
2178,52635077,52588044,805,23
2179,52635077,53359062,805,23
2180,52635077,56014070,805,23
2181,52635077,52588044,805,23
2182,52635077,53359062,805,23
2183,52635077,56014070,805,23
2184,52635077,53634616,816,24
2185,52635077,62092305,816,24
2186,47089101,47095616,138,6
2187,47089101,47053602,138,6
2188,47089101,47036868,138,6
2189,47089101,47089283,138,6
2190,47089101,47019813,138,6
2191,47089101,47035542,138,6
2192,47089101,47029594,150,7
2193,47089101,47085538,399,8
2194,47089101,47095616,413,9
2195,47089101,47095616,413,9
2196,47089101,47095616,413,9
2197,47089101,45096072,422,10
2198,47089101,47017305,432,11
2199,47089101,47048579,432,11
2200,47089101,47100859,441,12
2201,47089101,47012342,441,12
2202,47089101,47017305,451,13
2203,47089101,47012342,451,13
2204,47089101,47012342,451,13
2205,47089101,56290530,462,14
2206,47089101,55819060,462,14
2207,47089101,56276806,462,14
2208,47089101,56286289,462,14
2209,47089101,56276806,462,14
2210,47089101,46868004,488,15
2211,47089101,55893818,498,16
2212,47089101,52551043,498,16
2213,47089101,55893818,498,16
2214,47089101,52551043,498,16
2215,47089101,55566285,498,16
2216,62375378,62364060,851,26
2217,62375378,52612609,860,27
2218,62375378,61860556,860,27
2219,62375378,52612609,860,27
2220,62375378,61860556,860,27
2221,62375378,62302625,860,27
2222,62375378,62364060,860,27
2223,62375378,61860556,860,27
2224,62375378,62089792,870,28
2225,62375378,62364060,870,28
2226,62375378,62094572,870,28
2227,62375378,62089792,879,29
2228,62375378,62089792,879,29
2229,62375378,62302625,879,29
2230,62375378,62376577,879,29
2231,53052885,53803289,508,17
2232,53052885,47033619,508,17
2233,53052885,53344516,508,17
2234,62309851,53519839,851,26
2235,62629341,62264275,860,27
2236,62629341,62302547,860,27
2237,62629341,62102327,860,27
2238,62629341,62264275,860,27
2239,62629341,62302547,860,27
2240,62629341,62102327,860,27
2241,62629341,62302547,870,28
2242,62629341,62302547,870,28
2243,62629341,62302547,870,28
2244,62629341,62302547,879,29
2245,62629341,66846038,879,29
2246,62629341,62302547,879,29
2247,62629341,66846038,879,29
2248,62629341,62302547,879,29
2249,62629341,66846038,879,29
2250,62629341,62302547,879,29
2251,62629341,66846038,879,29
2252,62629341,66846038,1119,30
2253,62629341,62102327,1119,30
2254,62629341,66846038,1119,30
2255,62629341,62102327,1119,30
2256,62629341,66846038,1119,30
2257,62629341,62102327,1119,30
2258,79578589,79606012,1580,48
2259,79578589,79776517,1580,48
2260,79578589,79606012,1580,48
2261,79578589,79776517,1580,48
2262,79578589,79606012,1580,48
2263,79578589,79776517,1580,48
2264,55535071,47008052,462,14
2265,55535071,47008052,462,14
2266,53519839,52803587,778,20
2267,53519839,52589043,778,20
2268,53519839,53580565,787,21
2269,53519839,55561093,787,21
2270,53519839,53264306,797,22
2271,53519839,53264306,797,22
2272,53519839,62327841,816,24
2273,53519839,53632005,816,24
2274,53519839,62310054,816,24
2275,53519839,61828069,816,24
2276,53519839,53605585,816,24
2277,53519839,62773341,816,24
2278,53519839,53009855,816,24
2279,53519839,62376086,842,25
2280,53519839,62328120,842,25
2281,53519839,62771267,842,25
2282,53519839,62297075,842,25
2283,53519839,62078798,842,25
2284,53519839,62279808,851,26
2285,53519839,62796585,851,26
2286,53519839,62053589,851,26
2287,53519839,62352572,860,27
2288,53519839,62321382,860,27
2289,96355816,79788552,1589,49
2290,96355816,79604877,1589,49
2291,96355816,79776085,1589,49
2292,96355816,96378330,1589,49
2293,62776809,62286084,870,28
2294,52782574,52858299,787,21
2295,52782574,52866845,787,21
2296,52782574,52891623,787,21
2297,52782574,53299076,787,21
2298,52782574,52548372,787,21
2299,52782574,53299076,787,21
2300,52782574,52891623,787,21
2301,52782574,53299076,787,21
2302,52782574,52858299,787,21
2303,52782574,52866845,787,21
2304,52782574,52891623,787,21
2305,52782574,52611043,797,22
2306,52782574,53815304,797,22
2307,52782574,52635776,805,23
2308,52782574,52832043,805,23
2309,52782574,53295382,805,23
2310,52782574,53537304,805,23
2311,52782574,52784012,816,24
2312,52782574,53636812,816,24
2313,52782574,62094572,842,25
2314,52782574,62361330,851,26
2315,52782574,62312571,851,26
2316,52782574,62523624,851,26
2317,52782574,62361330,851,26
2318,52782574,53636812,851,26
2319,52782574,62312571,851,26
2320,81323515,81307604,1953,60
2321,81323515,81326781,1953,60
2322,81323515,92600090,1953,60
2323,81323515,81326781,1953,60
2324,81323515,81325357,1953,60
2325,81323515,96514110,1953,60
2326,81323515,92601639,1953,60
2327,81323515,81323527,1963,61
2328,81323515,81325357,1972,62
2329,81323515,81325357,1972,62
2330,81323515,81319813,2239,64
2331,81323515,81344350,2239,64
2332,79791615,96554111,1580,48
2333,79619585,92584047,2239,64
2334,81323527,81589009,1953,60
2335,81323527,81324098,1953,60
2336,81323527,79784548,1953,60
2337,81323527,81821018,1963,61
2338,81323527,92100528,1972,62
2339,81323527,81327077,2220,63
2340,79799823,79581319,1589,49
2341,96536081,73080095,1599,50
2342,96536081,96528865,1608,51
2343,96536081,79568023,1608,51
2344,96536081,96528865,1608,51
2345,96536081,79566075,1869,53
2346,96536081,79566075,1869,53
2347,96536081,96533573,1878,54
2348,96536081,95595531,1888,55
2349,96536081,95594895,1888,55
2350,96536081,79784548,1888,55
2351,96536081,95594895,1888,55
2352,96536081,95595531,1888,55
2353,96536081,95594895,1888,55
2354,96536081,95595531,1888,55
2355,96536081,95594895,1888,55
2356,96536081,96381579,1898,56
2357,96536081,95594895,1898,56
2358,96536081,96540632,1898,56
2359,96536081,95595353,1898,56
2360,96536081,95595349,1898,56
2361,96536081,92629576,1924,57
2362,96536081,95594895,1924,57
2363,96536081,96369356,1931,58
2364,47040022,47058622,441,12
2365,47040022,47036348,441,12
2366,47040022,47058622,441,12
2367,47040022,47036348,441,12
2368,47040022,47058622,441,12
2369,47040022,47059000,441,12
2370,47040022,47058622,441,12
2371,47040022,44031359,451,13
2372,46868004,43890041,451,13
2373,46868004,43890041,451,13
2374,46868004,43890041,451,13
2375,46868004,47069846,451,13
2376,46868004,47048579,462,14
2377,46868004,56297310,462,14
2378,46868004,55532519,462,14
2379,46868004,56297310,462,14
2380,46868004,55532519,462,14
2381,46868004,47048579,462,14
2382,46868004,56297310,462,14
2383,46868004,55532519,462,14
2384,46868004,47008052,488,15
2385,46868004,56286289,488,15
2386,46868004,47008052,488,15
2387,46868004,56286289,488,15
2388,46868004,55812060,488,15
2389,46868004,47008052,488,15
2390,46868004,47008052,498,16
2391,46868004,55893818,498,16
2392,46868004,55566285,498,16
2393,46868004,47049527,498,16
2394,46868004,55888332,498,16
2395,46868004,53845086,498,16
2396,46868004,55541565,508,17
2397,46868004,47049527,508,17
2398,46868004,53064327,508,17
2399,46868004,53541568,518,18
2400,46868004,52889777,518,18
2401,46868004,53078794,518,18
2402,46868004,52566522,518,18
2403,95594023,95588081,1545,46
2404,95594023,72809522,1545,46
2405,62359081,62297070,851,26
2406,62359081,53072538,860,27
2407,56010282,56003531,462,14
2408,56010282,56285557,462,14
2409,56010282,43544563,462,14
2410,56010282,56003531,462,14
2411,56010282,47053861,462,14
2412,79586858,72788298,1545,46
2413,79586858,68777857,1571,47
2414,79586858,73043573,1571,47
2415,79586858,68777857,1571,47
2416,79586858,73043573,1571,47
2417,92259886,81327063,1972,62
2418,92259886,81327063,1972,62
2419,92259886,81327063,1972,62
2420,92259886,96377275,2220,63
2421,73033266,73074345,1533,45
2422,73033266,72775050,1533,45
2423,73033266,73063893,1533,45
2424,73033266,73006870,1533,45
2425,73033266,72824538,1533,45
2426,73033266,73080095,1533,45
2427,73033266,73063893,1533,45
2428,73033266,72824538,1533,45
2429,73033266,95594783,1545,46
2430,73033266,79788022,1571,47
2431,73033266,79788022,1571,47
2432,73033266,79560280,1580,48
2433,73033266,79585038,1580,48
2434,73033266,79560280,1580,48
2435,73033266,72824538,1580,48
2436,73033266,79795580,1580,48
2437,73033266,79560280,1580,48
2438,53634616,52545088,778,20
2439,53634616,53540258,778,20
2440,53634616,52620572,778,20
2441,53634616,52620572,787,21
2442,53634616,56068783,787,21
2443,53634616,53377269,787,21
2444,53634616,53377269,787,21
2445,53634616,53377269,787,21
2446,53634616,53540258,787,21
2447,53634616,53377269,787,21
2448,53634616,53771325,797,22
2449,53634616,52862023,797,22
2450,53634616,53608273,797,22
2451,53634616,52852780,797,22
2452,53634616,53796567,797,22
2453,53634616,53605585,797,22
2454,53634616,52857279,797,22
2455,53634616,53605585,805,23
2456,53634616,52877814,805,23
2457,53634616,53776879,805,23
2458,53634616,53776879,805,23
2459,53634616,53796567,805,23
2460,53634616,62092305,816,24
2461,53634616,62583078,816,24
2462,53634616,53359062,816,24
2463,52545088,53540258,778,20
2464,52545088,52620572,778,20
2465,55518786,53270309,462,14
2466,55518786,47045030,462,14
2467,55518786,53270309,462,14
2468,55551558,56381584,462,14
2469,55551558,47021556,462,14
2470,55551558,46872628,462,14
2471,46892615,45068615,100,2
2472,46892615,47068566,110,3
2473,47105614,47001370,441,12
2474,47105614,47008052,441,12
2475,47105614,47095616,441,12
2476,47105614,47027257,441,12
2477,47105614,47008052,441,12
2478,47105614,47098638,441,12
2479,47105614,47095616,441,12
2480,47105614,47048579,441,12
2481,47105614,47095616,441,12
2482,47105614,43858548,451,13
2483,81782350,81784328,1963,61
2484,81782350,81319575,1963,61
2485,81782350,81784328,1963,61
2486,81782350,81319575,1963,61
2487,81782350,81790632,1963,61
2488,81782350,81784328,1963,61
2489,81782350,81319575,1963,61
2490,81782350,81784328,1972,62
2491,81782350,81307810,1972,62
2492,81782350,92600090,1972,62
2493,62301778,53604363,860,27
2494,62301778,62602293,860,27
2495,62301778,53800263,860,27
2496,96372310,96538863,1589,49
2497,96372310,79631786,1589,49
2498,96372310,79785859,1589,49
2499,96372310,72824538,1589,49
2500,96372310,79566075,1589,49
2501,96372310,96377275,1599,50
2502,96372310,96377275,1599,50
2503,96372310,96377275,1608,51
2504,96372310,96538863,1608,51
2505,96372310,96357365,1608,51
2506,96372310,96538863,1608,51
2507,96372310,96538863,1608,51
2508,96372310,96538863,1608,51
2509,52618840,52615372,508,17
2510,95561304,96369356,1888,55
2511,95561304,96532637,1888,55
2512,95561304,96541592,1888,55
2513,95561304,96369356,1888,55
2514,95561304,96532637,1888,55
2515,95561304,96541592,1898,56
2516,95561304,95596052,1898,56
2517,95561304,96541592,1898,56
2518,95561304,79614126,1898,56
2519,95561304,96541592,1898,56
2520,95561304,79614126,1898,56
2521,95561304,95596052,1924,57
2522,95561304,95570883,1924,57
2523,95561304,95572804,1924,57
2524,95561304,95572804,1924,57
2525,95561304,95573865,1931,58
2526,95561304,92279338,1931,58
2527,95561304,92604875,1931,58
2528,95561304,92582063,1931,58
2529,67282523,62591073,1207,36
2530,81323613,81317776,1953,60
2531,81323613,81319575,1953,60
2532,81323613,81325542,1953,60
2533,52627039,53370622,842,25
2534,52627039,62515523,842,25
2535,52627039,53333783,842,25
2536,52627039,53370622,842,25
2537,52627039,53333783,860,27
2538,52627039,62332300,860,27
2539,52627039,53333783,870,28
2540,52627039,61811059,879,29
2541,52627039,61772340,879,29
2542,52627039,61772340,1119,30
2543,52627039,52635277,1119,30
2544,52627039,59101362,1139,31
2545,52627039,61772340,1139,31
2546,47015525,47027522,128,5
2547,47015528,47017853,128,5
2548,47015528,47027806,128,5
2549,47015528,44061614,128,5
2550,47015528,47017853,128,5
2551,47015528,47027806,128,5
2552,47015528,47105818,138,6
2553,47015528,47056768,138,6
2554,47015528,47105818,138,6
2555,47015528,46863777,150,7
2556,47015528,47070521,150,7
2557,81790568,81327063,2239,64
2558,81790568,92337823,2239,64
2559,81790568,81790611,2239,64
2560,92276330,95565528,1931,58
2561,92276330,92638530,1931,58
2562,92276330,95595601,1931,58
2563,92276330,92604557,1931,58
2564,92276330,95565528,1944,59
2565,92276330,92557314,1944,59
2566,55805554,55818073,498,16
2567,55805554,46890272,498,16
2568,55805554,47049527,498,16
2569,55805554,46890272,498,16
2570,55805554,47049527,498,16
2571,53257843,53796567,805,23
2572,53257843,52780774,805,23
2573,53257843,52827845,805,23
2574,53257843,52877814,805,23
2575,53257843,53776879,805,23
2576,53257843,53776771,805,23
2577,53257843,53796567,805,23
2578,53257843,53796567,805,23
2579,53257843,62592008,816,24
2580,53257843,53778635,816,24
2581,53257843,62592008,816,24
2582,53257843,53778635,816,24
2583,95594099,82331553,1924,57
2584,95594099,95565572,1924,57
2585,95594099,95565880,1924,57
2586,95594099,96377275,1924,57
2587,95594099,92337823,1924,57
2588,95594099,82331553,1924,57
2589,95594099,95565572,1924,57
2590,95594099,95565880,1924,57
2591,95594099,96377275,1924,57
2592,95594099,92337823,1924,57
2593,95594099,82331553,1924,57
2594,95594099,95565572,1924,57
2595,95594099,95565880,1924,57
2596,95594099,96377275,1924,57
2597,95594099,92337823,1924,57
2598,95594099,82331553,1924,57
2599,95594099,95565572,1924,57
2600,95594099,95565880,1924,57
2601,95594099,96377275,1924,57
2602,95594099,92337823,1924,57
2603,95594099,82331553,1924,57
2604,95594099,95565572,1924,57
2605,95594099,95565880,1924,57
2606,95594099,96377275,1924,57
2607,95594099,92337823,1924,57
2608,95594099,95565572,1931,58
2609,95594099,82331553,1931,58
2610,95594099,95596047,1931,58
2611,81323637,92288784,1963,61
2612,81323637,82374553,1963,61
2613,81323637,96377275,1963,61
2614,81323638,92604875,1953,60
2615,81323638,92582063,1953,60
2616,81323638,92604875,1953,60
2617,81323638,92582063,1953,60
2618,81323638,95570883,1963,61
2619,81323638,92637052,1972,62
2620,81323638,81320565,1972,62
2621,81323638,92637052,1972,62
2622,81323638,81320565,1972,62
2623,79562360,79581319,1608,51
2624,79562360,79595266,1608,51
2625,47089283,47019813,138,6
2626,47089283,47035542,138,6
2627,47089283,45068615,138,6
2628,47089283,45068615,138,6
2629,47089283,47002320,150,7
2630,47089283,47095048,150,7
2631,47089283,47025869,150,7
2632,47089283,46895639,150,7
2633,47089283,47035542,150,7
2634,52774532,53607279,797,22
2635,52774532,53598053,797,22
2636,52774532,52587789,797,22
2637,52774532,53786836,797,22
2638,52774532,53802805,797,22
2639,52774532,53359618,805,23
2640,52774532,53352891,805,23
2641,52774532,53786836,805,23
2642,52774532,52832577,805,23
2643,52774532,53121044,805,23
2644,52774532,53849639,805,23
2645,52774532,52832577,805,23
2646,52774532,53598545,805,23
2647,52774532,53352891,805,23
2648,47081094,44052326,451,13
2649,47081094,46890821,451,13
2650,47081094,43804831,451,13
2651,47081094,44052326,451,13
2652,47081094,46890821,451,13
2653,47081094,43804831,451,13
2654,47081094,47067861,451,13
2655,47081094,44052326,451,13
2656,47081094,46890821,451,13
2657,47081094,43804831,451,13
2658,47081094,56005323,488,15
2659,47081094,52546596,498,16
2660,47081094,56298632,498,16
2661,47081094,55818611,498,16
2662,47081094,56298632,498,16
2663,47081094,55818611,498,16
2664,47081094,52852890,756,19
2665,52807307,62345345,860,27
2666,56051340,55891520,462,14
2667,56051340,56076864,462,14
2668,52635277,62379013,870,28
2669,52635277,53370622,870,28
2670,52635277,61772340,879,29
2671,52635277,61772340,1119,30
2672,52840081,52621053,508,17
2673,52840081,52810110,508,17
2674,52840081,52621053,508,17
2675,52840081,52810110,508,17
2676,52840081,52621053,508,17
2677,52840081,52810110,508,17
2678,52840081,47013364,518,18
2679,52840081,53834348,518,18
2680,52774545,52840537,797,22
2681,52774545,52862278,797,22
2682,52774545,53515834,797,22
2683,52774545,52862278,797,22
2684,52774545,53115527,797,22
2685,52774545,52862278,797,22
2686,52774545,47107258,805,23
2687,52774545,43832868,805,23
2688,62310049,47107258,860,27
2689,62310049,53554790,860,27
2690,62310049,62318336,1139,31
2691,62310049,67049298,1147,32
2692,62310049,62043119,1147,32
2693,62310049,67049298,1147,32
2694,62310049,53323810,1181,34
2695,62310049,67853529,1181,34
2696,62310049,66895855,1181,34
2697,62310049,67853529,1181,34
2698,62310049,66894053,1180,35
2699,62310049,66833286,1216,37
2700,62310049,66844358,1216,37
2701,62310049,66875831,1216,37
2702,62310049,66853256,1216,37
2703,62310054,62327841,816,24
2704,62310054,53632005,816,24
2705,62310054,61828069,816,24
2706,62310054,53605585,816,24
2707,62310054,62773341,816,24
2708,62310054,53009855,816,24
2709,81790632,81319072,1963,61
2710,81790632,92601639,1963,61
2711,81790632,81324538,1963,61
2712,81790632,92337823,1963,61
2713,81790632,81324538,1972,62
2714,81790632,92337823,1972,62
2715,81790632,95565880,1972,62
2716,81790632,81324538,1972,62
2717,81790632,92337823,1972,62
2718,81790632,92337823,2220,63
2719,81790632,81324538,2220,63
2720,81790632,92337823,2220,63
2721,73074345,72775050,1533,45
2722,73074345,73063893,1533,45
2723,73074345,73006870,1533,45
2724,73074345,72824538,1533,45
2725,73074345,73080095,1533,45
2726,73074345,72775050,1533,45
2727,73074345,73063893,1533,45
2728,73074345,73006870,1533,45
2729,73074345,72824538,1533,45
2730,73074345,73080095,1533,45
2731,96356011,96531825,1853,52
2732,96356011,96521836,1853,52
2733,96356011,96521836,1869,53
2734,96356011,96377275,1869,53
2735,96356011,96521836,1869,53
2736,96356011,79787557,1888,55
2737,96356011,79787557,1888,55
2738,96356011,95573555,1898,56
2739,96356011,92278014,1924,57
2740,96356011,82259613,1924,57
2741,96356011,92278014,1924,57
2742,96356011,92585546,1931,58
2743,96356011,95581263,1931,58
2744,96356011,82370512,1931,58
2745,96356011,95565868,1931,58
2746,96356011,95581263,1931,58
2747,62383793,62540631,842,25
2748,62383793,62639769,842,25
2749,62383793,62296314,842,25
2750,62383793,62286076,842,25
2751,62383793,62101862,842,25
2752,62383793,52862023,842,25
2753,62383793,62639769,842,25
2754,62383793,62101862,842,25
2755,62383793,52862023,842,25
2756,62383793,62639769,842,25
2757,62383793,62322784,851,26
2758,62383793,62639769,851,26
2759,62383793,62296314,851,26
2760,62383793,62868858,851,26
2761,62383793,62639769,851,26
2762,62383793,62868858,851,26
2763,62383793,62639769,851,26
2764,62383793,62639769,851,26
2765,62383793,62343573,851,26
2766,62383793,62639769,860,27
2767,62383793,52538383,860,27
2768,62383793,62639769,860,27
2769,62383793,52538383,860,27
2770,62383793,62639769,860,27
2771,62383793,52538383,860,27
2772,62383793,62639769,860,27
2773,62383793,52538383,860,27
2774,62383793,62639769,870,28
2775,62383793,62639769,870,28
2776,62383793,62639769,870,28
2777,62383793,62286076,1119,30
2778,62383793,62639769,1119,30
2779,53831351,55893818,498,16
2780,53831351,52551043,498,16
2781,53831351,55566285,498,16
2782,53831351,55566285,508,17
2783,53831351,52566522,756,19
2784,66799294,67112880,1180,35
2785,66799294,52784012,1180,35
2786,66799294,67112880,1180,35
2787,66799294,52784012,1180,35
2788,53102278,53553816,805,23
2789,53102278,52885381,805,23
2790,53102278,53553816,805,23
2791,53102278,52885381,805,23
2792,53102278,53786836,816,24
2793,53102278,62363294,816,24
2794,53102278,53121261,816,24
2795,53102278,52547318,816,24
2796,53102278,53320806,816,24
2797,79791815,72888895,1580,48
2798,46876370,47012067,128,5
2799,46876370,47001572,128,5
2800,52774614,56014070,508,17
2801,52774614,53079039,508,17
2802,52774614,52868539,518,18
2803,52774614,53005046,518,18
2804,52774614,53005046,756,19
2805,52774614,56014070,756,19
2806,52774614,56014070,778,20
2807,52774614,56014070,778,20
2808,52774614,56014070,778,20
2809,52774614,56014070,778,20
2810,52774614,53320305,778,20
2811,52774614,53374851,778,20
2812,79554268,96521836,1888,55
2813,47089373,47070569,138,6
2814,53339874,53776771,805,23
2815,53339874,53357116,805,23
2816,53339874,53833589,805,23
2817,53339874,53064532,805,23
2818,53339874,53776771,805,23
2819,53339874,52832043,805,23
2820,53339874,52780563,805,23
2821,53339874,53064532,805,23
2822,53339874,53833589,805,23
2823,53339874,53776771,805,23
2824,53339874,53357116,805,23
2825,53339874,53833589,805,23
2826,53339874,53064532,805,23
2827,53339874,53776771,805,23
2828,53339874,52832043,805,23
2829,53339874,52780563,805,23
2830,53339874,53064532,805,23
